Date,Production_Tons,Electricity_Consumption_MWh,Temperature_Celsius,Humidity_Percent,Downtime_Hours,Weather_Condition,Shift
2023-09-04,492.04900633357863,1257.6597616514614,37.12512419124492,45.60257219978281,-0.02859439464988403,Sunny,Evening
2023-09-05,509.7412307027645,1329.0842490778205,29.000480329319064,59.55571896896377,3.5872910170931935,Cloudy,Night
2023-09-06,527.9529749296164,1153.8238469877772,38.35431049172511,70.66396940347735,0.5850484912436095,Rainy,Morning
2023-09-07,539.4615830746723,1244.5824330446983,32.585002844130756,69.32184334668803,0.36079407415276643,Cloudy,Morning
2023-09-08,443.7229132212477,1096.1125094602476,32.12350994705745,83.72691629247865,0.14228952402486778,Stormy,Evening
2023-09-09,487.09552696249557,1092.7326540507836,32.366770794870014,88.1869972919403,-0.012318951323518693,Sunny,Night
2023-09-10,486.311425204894,1251.2700949216846,26.376047707337367,71.04740383743989,7.315074126693709,Rainy,Evening
2023-09-11,502.2643826014434,1320.6001731324636,33.517299520621954,46.88482601927053,1.9184392744022196,Cloudy,Morning
2023-09-12,493.83098339706095,1251.6393569686197,26.781399007878154,78.43181016997312,1.3587004818608441,Stormy,Morning
2023-09-13,464.75970781239846,1094.428163473941,30.88536969954866,50.193010803288175,0.5168760464338824,Sunny,Morning
2023-09-14,482.8774960637767,1095.2166331169583,30.257236768191156,31.089314158394355,0.2638056058935321,Cloudy,Morning
2023-09-15,399.7316261998307,1211.1931075952264,27.679280769875778,74.04963215485635,0.04821306512281874,Stormy,Night
2023-09-16,508.12433737983304,1133.6735141160575,29.945381698598226,33.021642513843325,2.3011382928088304,Foggy,Night
2023-09-17,596.3735710928213,1341.531711281695,32.77257222336404,66.70656022726335,0.7759920486443297,Cloudy,Night
2023-09-18,509.524495863318,1168.5297141371914,27.822121433871043,57.31306016476895,0.9690331598794201,Cloudy,Evening
2023-09-19,577.5746086994156,1206.8290505490047,35.986483215790905,50.41142290028898,2.7800408665636436,Rainy,Evening
2023-09-20,487.64004129573584,1222.795695911584,38.89302959525038,58.69697012116918,3.0510498240706876,Stormy,Morning
2023-09-21,500.6268720956828,1055.583151447175,33.60795438372481,84.06070459294158,0.3089893261875874,Foggy,Morning
2023-09-22,525.9142329617895,1191.4736730415793,38.80980686864866,75.29334873407869,0.10056983342828328,Foggy,Morning
2023-09-23,428.8313900000373,1095.699534384202,32.15360468102278,43.420146982999505,0.027727530275801104,Foggy,Morning
2023-09-24,483.8450895825146,1234.9625788768583,36.158976660540546,80.52573903338048,1.8271852657914254,Cloudy,Night
2023-09-25,536.406292750643,1342.6857586776025,35.940478604770334,37.148742523629615,0.3712586483318577,Cloudy,Night
2023-09-26,437.436929273023,1384.0266107335817,37.893209477515185,37.46992972445455,0.8520098581379688,Cloudy,Night
2023-09-27,569.0691211443059,1200.1356854675266,26.808208757758784,83.31217826655173,2.173515348270795,Rainy,Morning
2023-09-28,446.8177442931253,1235.5374650298054,30.52318445787045,35.994376716557774,1.872329546704449,Cloudy,Evening
2023-09-29,534.7342816681075,1269.8067394296102,35.06253738390385,69.92555469576182,1.3452079538187378,Foggy,Night
2023-09-30,571.9224474312146,1313.588724176769,28.02450584746634,65.49162196933466,1.7485448777449326,Foggy,Night
2023-10-01,501.14144959640424,1170.753203566233,32.84300665215624,59.21461851477933,0.7974472712192338,Rainy,Evening
2023-10-02,529.3878168126096,1285.7172630282332,40.15034807089058,40.865447044247574,0.8288412976671966,Sunny,Morning
2023-10-03,454.1432405222674,1233.9927437014894,31.02150351323447,33.99911366926169,1.9692123426215316,Rainy,Night
2023-10-04,479.00179274256425,1091.4086713653876,31.349359899830088,72.788997891016,2.4484596359524176,Rainy,Night
2023-10-05,586.9966752201478,1443.9803287406778,35.99270301998385,46.33662942358341,0.26289985135126953,Rainy,Evening
2023-10-06,548.1546866938128,1138.7989868624732,30.266818546708183,53.503262442082914,0.17209316052028872,Stormy,Night
2023-10-07,693.4697283070067,1307.2359860526165,40.93685926135575,34.076483451730844,0.2238607077370791,Rainy,Evening
2023-10-08,514.9093290582199,1185.265828773432,37.481671884486936,36.11061959027424,2.1097301367173067,Rainy,Evening
2023-10-09,461.0703142533627,1056.7742721249144,29.029151659150052,35.04571533753631,0.24843077508709266,Sunny,Evening
2023-10-10,490.73155769316105,1222.659831878961,37.38166368876072,40.2164475795566,2.2921674569036354,Foggy,Evening
2023-10-11,414.61091566021986,1282.6617683476925,36.664203147820785,48.323807458309226,1.7972336971956824,Foggy,Night
2023-10-12,445.27943153496693,1262.7985079932726,38.195826841584314,85.07935589490394,0.05928167285934176,Stormy,Night
2023-10-13,480.105716743352,1427.4951788610172,27.396929299932978,54.59340128102015,0.6625365902898681,Foggy,Night
2023-10-14,486.5258698082968,1267.0702189441395,34.3541661267971,39.897540922546725,1.0091448493679442,Foggy,Morning
2023-10-15,442.3920096709506,1397.3904545853447,32.77272806103789,67.21793703956156,6.809790969695504,Sunny,Evening
2023-10-16,491.3874363559186,1177.4071670842357,30.974522008754573,48.583832328653955,0.5969653633288596,Stormy,Evening
2023-10-17,560.6331899476922,1148.2348209980148,34.01126730235643,66.84857660262514,0.6374062323059355,Rainy,Evening
2023-10-18,466.6782753882758,1173.230631431813,34.145172463754626,86.37687000373225,0.5829943508878104,Rainy,Morning
2023-10-19,540.7418733508783,1183.007319104314,32.125580315877635,44.38161710791871,0.5411919057469758,Rainy,Night
2023-10-20,553.8602415398648,1440.6410195338572,31.526161429246528,84.25341017766641,1.1441873816486,Foggy,Night
2023-10-21,525.7388195319929,1275.4460507614103,33.11321422990983,42.878198601267016,1.403357461684469,Rainy,Night
2023-10-22,458.65902049680807,1236.2143985160578,31.57785228427571,36.66594949604537,3.2270282091383393,Stormy,Morning
2023-10-23,531.1660845714672,1385.0334853448005,28.424159358987794,60.458457434097205,0.38026645206724613,Sunny,Evening
2023-10-24,457.53792565915495,1289.3782883386673,30.264573259972167,64.62061253112138,0.365926266362959,Foggy,Night
2023-10-25,454.6873630808839,1176.5521820335887,28.368878127483622,35.072866572870446,1.155755154044974,Foggy,Night
2023-10-26,444.8680572058286,1256.859517745877,38.39739061331139,41.03253655003587,2.476631472041102,Cloudy,Night
2023-10-27,543.1733249014907,1142.6440561682607,29.998708370940726,59.87935416919352,5.295191628368664,Sunny,Evening
2023-10-28,422.98350092344,1312.4696863426827,32.50991985191156,83.76659456453899,0.9806809305814743,Stormy,Night
2023-10-29,461.72914572909076,1027.6216502860098,33.38529232210807,44.501365721914745,1.108165940411289,Foggy,Night
2023-10-30,545.4729902161124,1190.6118817327806,17.308096792158707,70.97468352530325,0.2717856158418273,Foggy,Morning
2023-10-31,548.2729631266914,1027.246241992097,41.92881722028771,38.21590793228715,0.7815699850889097,Cloudy,Evening
2023-11-01,520.8939935404605,1198.0749275904202,27.21030602828432,49.405368999471456,4.03731431068558,Sunny,Morning
2023-11-02,456.2228283504478,1135.9112316321477,33.235067711085776,83.16856216582187,0.400134083110178,Sunny,Morning
2023-11-03,460.9144200446187,1245.9031304204764,34.62674424610982,64.48318849090137,3.5821951103636,Stormy,Night
2023-11-04,540.195000736225,1361.1756917274313,27.84969312442784,86.19325860089457,0.6768970065284511,Foggy,Evening
2023-11-05,415.68657257334206,1225.7664874913562,32.296682347534365,88.91803829295715,2.2936749215863483,Cloudy,Evening
2023-11-06,535.4337442425172,1339.604929064294,17.079030169893755,33.65478263004632,1.0897151592949712,Stormy,Evening
2023-11-07,522.5335011934083,1202.0042477209995,31.003560570821154,79.27431407719764,0.27342130341026666,Stormy,Morning
2023-11-08,519.7569685383914,1267.2061647898245,37.083271582381094,89.40366364297954,2.6770558935116915,Stormy,Morning
2023-11-09,551.0253624536566,1161.7322169332076,31.501374099955267,64.11001041303423,-0.0200747518113909,Sunny,Night
2023-11-10,560.5866717036158,1120.5231634498596,31.862524082118217,85.62302420330637,1.8266722208693995,Cloudy,Evening
2023-11-11,488.9533647379227,1262.1625851827926,24.129074984191938,65.35327261921822,0.1858499149201907,Rainy,Night
2023-11-12,490.42713710372703,1335.3996633140785,35.42136872630058,39.29841444356026,2.623232942414227,Foggy,Night
2023-11-13,521.4217018844615,1218.790795678187,28.482415638160877,36.68957553282394,1.9418713892030754,Cloudy,Evening
2023-11-14,518.030603175104,1366.282798150028,26.286293227480723,44.02252789464275,0.2665411684000275,Stormy,Evening
2023-11-15,539.1921111579277,1126.9371322797424,36.045434219599954,45.84777304373794,0.860298580812943,Cloudy,Evening
2023-11-16,479.1006325180326,1324.081266163704,38.80553405912196,82.16115862446765,0.9250760731795797,Foggy,Evening
2023-11-17,545.0761965561142,1406.0119735493183,28.93735606717545,68.99905595965163,-0.06402946407637754,Sunny,Morning
2023-11-18,466.9578677901526,1344.1072470950921,32.6687105109376,70.7982344984466,1.7131610270388407,Stormy,Night
2023-11-19,535.6162754822524,1056.5465740074942,38.312776982177176,62.76609925110159,1.7993936762889953,Cloudy,Evening
2023-11-20,523.0316684294036,1213.8275149433339,31.0761977759292,73.77758857046128,0.9052473907778085,Foggy,Morning
2023-11-21,523.8597069171876,1240.1798632592868,34.452558538362965,57.99735833331964,0.6707587179050044,Foggy,Evening
2023-11-22,507.7748451657428,1144.4169630472475,31.896266549672138,76.92397880491204,1.375092645631239,Rainy,Morning
2023-11-23,482.2868936892004,1218.2544245057973,33.03147357603021,47.14171339442464,1.27486608174022,Rainy,Night
2023-11-24,487.603530174008,1121.42484471143,35.84270201049851,64.38062323042996,0.38432999072688323,Sunny,Morning
2023-11-25,480.08692532103555,1167.7744985335999,40.54058251753935,49.28090174491997,2.8193258772679908,Stormy,Night
2023-11-26,511.75371641147973,1098.4230446127262,27.058571448470513,63.93899413399556,0.3004574649928233,Cloudy,Morning
2023-11-27,504.0768142817106,1200.4037378420485,31.099609767313396,68.96091604685266,3.5882697824062397,Sunny,Morning
2023-11-28,532.1281844942872,1221.1010212951167,33.53589560315718,87.23177093088007,0.5227798132361322,Cloudy,Night
2023-11-29,487.2694119151823,1421.6902846283615,27.383847695441403,36.62142601416278,1.5001374220762478,Cloudy,Evening
2023-11-30,522.2162267898727,1230.569661416664,31.616949002869003,66.3463162678717,5.637548217048711,Stormy,Night
2023-12-01,492.59608790136156,1169.4802977896584,18.434052778346942,82.9514300887879,2.548704659058948,Stormy,Morning
2023-12-02,628.2982336160231,1171.3529795743354,39.54368679056071,39.17475496215102,1.0997783608591558,Rainy,Evening
2023-12-03,535.2146750635416,1293.1261939753015,35.79345946947987,67.99382615371648,0.7001951190812457,Rainy,Night
2023-12-04,512.8143955540702,1217.7429491529842,32.92581374055247,52.123473763584514,0.21262362056672887,Foggy,Night
2023-12-05,439.314775979721,1139.326870801004,25.157539184931764,39.78591083755333,0.6566046764680387,Cloudy,Evening
2023-12-06,489.7367122630205,1044.3419197822893,33.564902270554,56.120079326095464,1.1604806751553425,Sunny,Night
2023-12-07,488.1364816406074,1066.8974821771121,29.124305811078646,46.01190141999341,0.6784307926185942,Stormy,Morning
2023-12-08,591.1616202428946,1230.1429927268716,37.95135191651264,89.01633317348362,0.47471023212379526,Cloudy,Morning
2023-12-09,532.1695970473829,1351.8011733312255,35.78027416068885,70.36100480256387,0.09812738276993933,Rainy,Night
2023-12-10,429.1923520048184,1196.3896261420405,28.08500766466323,56.291141456078115,1.635603105952708,Stormy,Evening
2023-12-11,501.81607403359175,1334.5613455766834,31.859853039968844,86.85131883600884,1.1642279221675138,Stormy,Evening
2023-12-12,461.5324831062407,1093.0160194716443,29.45883464317456,88.93316125007131,0.2635924292248432,Sunny,Evening
2023-12-13,473.9541354299001,1319.08567629203,41.062464875022556,47.143118435430296,1.036039188113285,Cloudy,Evening
2023-12-14,532.219971493583,1232.1145519368363,29.288920728872938,68.88375125793716,1.45224029302211,Foggy,Night
2023-12-15,505.8202145810914,1019.1075180906313,44.60575981700226,40.98310183193071,0.6322339847716283,Cloudy,Night
2023-12-16,429.5164021312957,1094.7972568029345,31.70073346141361,42.07981860360343,0.16355640687066414,Foggy,Morning
2023-12-17,495.70076842914733,1210.1401233517495,33.63778692809559,65.602183179445,1.6081886763251059,Sunny,Evening
2023-12-18,501.733369818881,1235.8594702843113,30.881016187375774,51.997352596287705,2.4671342419592976,Cloudy,Evening
2023-12-19,512.9088916410514,1179.5134758313386,31.52935811733486,50.65045623938537,0.36854163700120685,Cloudy,Evening
2023-12-20,592.7204145904742,1267.9956603458652,29.211849600825747,81.71653100994826,0.8371375296952868,Stormy,Morning
2023-12-21,519.0066219086085,1096.7880361641219,28.014625394950734,47.00260764471182,0.7811337858954907,Foggy,Evening
2023-12-22,513.6650911689532,1240.6087025465013,33.86734394782077,40.498468327262934,0.15151009613929547,Rainy,Evening
2023-12-23,523.9169339332215,1193.4874002657814,30.432410174731302,77.9500528348167,0.8147759624179296,Foggy,Night
2023-12-24,504.32474201658755,1348.4427766465103,27.70605926928101,81.65882480638379,0.5328640356732091,Foggy,Evening
2023-12-25,533.3938265064943,1220.0234784247332,28.304027129525785,47.404835819746765,1.7741632378902925,Rainy,Evening
2023-12-26,503.7608657934589,1102.610752920848,34.6763428437724,61.444916397501295,1.1163802892351042,Rainy,Morning
2023-12-27,471.0088005839959,1254.4084032046057,33.82249400813353,51.86374916009305,0.06826876758611417,Foggy,Night
2023-12-28,500.5515321620114,1215.3871774203199,40.31741019715344,61.51443781358593,0.8774507053196112,Sunny,Evening
2023-12-29,413.85034046180056,1380.6381486423645,29.649876406898386,62.936426476550785,3.3130528586199506,Cloudy,Evening
2023-12-30,584.9546127604036,1375.4725322645847,39.3219324230889,79.33813171466167,1.372792839584288,Sunny,Morning
2023-12-31,495.12626088282576,1155.389426897958,31.887832012020514,39.68574217263462,3.023297418408602,Rainy,Night
2024-01-01,520.960845264625,1308.919586095902,32.27691054669155,68.19038170964268,0.6944072179963832,Cloudy,Night
2024-01-02,441.5256861170601,1136.8238324433528,25.9846494667464,43.24416105066078,0.400555812215019,Cloudy,Night
2024-01-03,484.43801956245795,1088.9015713197434,22.852126296800623,70.78127137189617,-0.0014423644709159146,Sunny,Morning
2024-01-04,451.4453935630934,1316.553252688214,31.411015017315282,83.19138931984024,0.9103663365393947,Stormy,Night
2024-01-05,480.90381674007574,1258.5607669362776,32.847172296587445,46.3157551584232,0.7233337416237776,Rainy,Morning
2024-01-06,511.0710083565376,1320.5154188370545,31.25209938658956,66.14451754718651,2.0257379610907056,Foggy,Morning
2024-01-07,434.5243413939487,1221.589398795381,24.455496173121475,50.06979237454796,1.3110861159278766,Sunny,Morning
2024-01-08,434.85126320969243,1277.667666029048,25.515346480489622,34.33592127624858,1.2206215807574834,Sunny,Night
2024-01-09,486.2877430797512,1317.7115679774715,32.64083022550423,44.58186202630895,0.2300145132264793,Rainy,Night
2024-01-10,488.8470496866833,1463.62203722742,33.8701968599071,59.73027521489738,1.1574317828568725,Stormy,Night
2024-01-11,557.31947493405,1248.7416420917775,28.43720140813516,39.32890663819914,1.1376518260170632,Stormy,Evening
2024-01-12,469.3865259023853,1283.2909282788996,38.04727783695941,87.79752122266308,1.528616947710818,Foggy,Night
2024-01-13,582.3289610812704,1229.4386562880643,27.32887655842209,80.7662556969268,3.1869460395551648,Sunny,Night
2024-01-14,544.3752999770365,1295.782130850272,33.67297972526886,73.95306530537088,1.0071905292245786,Foggy,Evening
2024-01-15,507.20146653963536,1312.295863918111,31.349526640315254,75.47141940755664,2.4869713433225953,Stormy,Night
2024-01-16,471.72692111969553,1335.7214292266588,37.40323152161353,64.11717003528454,0.3436720741762815,Stormy,Morning
2024-01-17,477.53503412994763,1382.8528128206106,35.24325566491683,82.5347185949425,2.706067202196802,Cloudy,Night
2024-01-18,459.66887675308004,1087.9177358946604,34.988753543883135,31.693982772039547,1.6898437905912174,Foggy,Morning
2024-01-19,474.03717019779475,1254.2545345814806,38.22688381902231,73.63009498323376,0.6461445400549392,Sunny,Evening
2024-01-20,539.5233999269311,1234.077171712138,28.935351878937414,70.58481607322769,0.4626417184381973,Cloudy,Night
2024-01-21,509.2829894427317,1335.126274259247,32.73642836037338,46.39124031036882,1.6087408028774195,Cloudy,Morning
2024-01-22,525.5979129524528,1105.1882258375097,24.987956537003814,39.764492458877804,1.182848209151328,Stormy,Night
2024-01-23,493.62566470671084,1290.7162429938603,28.221879051082873,70.85750754349226,6.86564401846977,Cloudy,Morning
